Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch
232108,4,-0.353129657294,-0.346271185106,-0.351359901216,-0.235756508689,2.590129259262,0.902073012363,-0.030593268272,-1.09102624022,0.853896162632,0.172661316363,-0.921001775729,-0.751575081903,-0.615562210269,-0.502786210783,0.881784413917,-1.692364367251,-0.410510896506,O23,1/2,+,1,-67.154163,O23,1/2,+,1,-67.154163,8.00569464,0.4231999784848664,-0.0657620427842446,2.991975679329734
232108,6,-0.353129657294,-0.346271185106,-0.351359901216,-0.235756508689,2.590129259262,0.902073012363,-0.030593268272,-1.09102624022,0.853896162632,0.172661316363,-0.921001775729,-0.751575081903,-0.615562210269,-0.502786210783,0.881784413917,-1.692364367251,-0.410510896506,O23,1/2,+,1,-100.8965933,O23,1/2,+,1,-100.8965933,7.59239813,0.4215926371379132,-0.0568458111177295,2.9233424099855605
232108,8,-0.353129657294,-0.346271185106,-0.351359901216,-0.235756508689,2.590129259262,0.902073012363,-0.030593268272,-1.09102624022,0.853896162632,0.172661316363,-0.921001775729,-0.751575081903,-0.615562210269,-0.502786210783,0.881784413917,-1.692364367251,-0.410510896506,O23,1/2,+,1,-122.2811765,O23,1/2,+,1,-122.2811765,7.30147466,0.4584755296752173,-0.0623640826815919,2.878605912068136
232775,4,-0.339832832058,-0.342685681486,-0.345924065597,-0.23792546702,2.576615589743,0.826494405332,-0.056736047546,-1.212946253768,0.829304610515,0.269115608936,-0.850617747882,-0.749251530011,-0.566537632836,-0.521189216816,0.890081685814,-3.355030796009,-0.564784579347,O23,1/2,+,1,-78.7485394,O23,1/2,+,1,-78.7485394,7.39914919,0.3296162338513887,-0.0752338130852125,2.870943660326022
232775,6,-0.339832832058,-0.342685681486,-0.345924065597,-0.23792546702,2.576615589743,0.826494405332,-0.056736047546,-1.212946253768,0.829304610515,0.269115608936,-0.850617747882,-0.749251530011,-0.566537632836,-0.521189216816,0.890081685814,-3.355030796009,-0.564784579347,O23,1/2,+,1,-110.9390971,O23,1/2,+,1,-110.9390971,6.91339101,0.299411548839593,-0.0615378486402694,2.7820946425668778
232775,8,-0.339832832058,-0.342685681486,-0.345924065597,-0.23792546702,2.576615589743,0.826494405332,-0.056736047546,-1.212946253768,0.829304610515,0.269115608936,-0.850617747882,-0.749251530011,-0.566537632836,-0.521189216816,0.890081685814,-3.355030796009,-0.564784579347,O23,1/2,+,1,-129.0671295,O23,1/2,+,1,-129.0671295,6.65681872,0.3523942852414868,-0.0634228073500015,2.7449182297277064
233719,4,-0.34859851393,-0.350608665814,-0.34989925044,-0.243726933127,2.659208658713,1.064849452145,-0.088691001668,-1.316399262065,0.874658641022,0.290370299142,-0.866521209386,-0.727282148792,-0.629036848005,-0.455232480065,0.84187741895,-2.302290558379,-0.330549163601,O23,1/2,+,1,-82.515113,O23,1/2,+,1,-82.515113,7.34989591,0.3229584263511892,-0.0758205510394481,2.861087149199014
233719,6,-0.34859851393,-0.350608665814,-0.34989925044,-0.243726933127,2.659208658713,1.064849452145,-0.088691001668,-1.316399262065,0.874658641022,0.290370299142,-0.866521209386,-0.727282148792,-0.629036848005,-0.455232480065,0.84187741895,-2.302290558379,-0.330549163601,O23,1/2,+,1,-114.3423784,O23,1/2,+,1,-114.3423784,6.88340549,0.3013208815027,-0.0615275216215096,2.7770460456897705
233719,8,-0.34859851393,-0.350608665814,-0.34989925044,-0.243726933127,2.659208658713,1.064849452145,-0.088691001668,-1.316399262065,0.874658641022,0.290370299142,-0.866521209386,-0.727282148792,-0.629036848005,-0.455232480065,0.84187741895,-2.302290558379,-0.330549163601,O23,1/2,+,1,-132.134034,O23,1/2,+,1,-132.134034,6.63961695,0.3545879215058371,-0.0621656138254371,2.7424122862327613
234265,4,-0.337641965715,-0.343866943526,-0.337021196035,-0.229785303724,2.61980848762,1.192115964583,0.010820779665,-0.964852046761,0.676430066174,0.30934689,-0.800788746028,-0.751458303475,-0.414166818627,-0.7443138621,0.98929515371,-0.151641582791,0.205120527392,O23,1/2,+,1,-66.0918457,O23,1/2,+,1,-66.0918457,8.1129599,0.4676019356301783,-0.0647908504212293,3.0173758259800767
234265,6,-0.337641965715,-0.343866943526,-0.337021196035,-0.229785303724,2.61980848762,1.192115964583,0.010820779665,-0.964852046761,0.676430066174,0.30934689,-0.800788746028,-0.751458303475,-0.414166818627,-0.7443138621,0.98929515371,-0.151641582791,0.205120527392,O23,1/2,+,1,-98.2642157,O23,1/2,+,1,-98.2642157,7.68932131,0.4571519102946391,-0.0528167933618189,2.9465984315703455
234265,8,-0.337641965715,-0.343866943526,-0.337021196035,-0.229785303724,2.61980848762,1.192115964583,0.010820779665,-0.964852046761,0.676430066174,0.30934689,-0.800788746028,-0.751458303475,-0.414166818627,-0.7443138621,0.98929515371,-0.151641582791,0.205120527392,O23,1/2,+,1,-117.500007,O23,1/2,+,1,-117.500007,7.40502951,0.481168263646676,-0.0590037999959037,2.90103082776636
237226,4,-0.348388554038,-0.352389527502,-0.343901650893,-0.257220132769,2.658203306959,1.050553764365,-0.198770265575,-1.093954045582,1.022742975323,0.330172005474,-0.947127356676,-0.689613286852,-0.859889003333,-0.104425063763,0.753461274507,3.496310317045,0.929691599105,O23,1/2,+,1,-57.4339692,O23,1/2,+,1,-57.4339692,8.24007805,0.5901936537980962,-0.0561535533867037,3.0598862789998247
237226,6,-0.348388554038,-0.352389527502,-0.343901650893,-0.257220132769,2.658203306959,1.050553764365,-0.198770265575,-1.093954045582,1.022742975323,0.330172005474,-0.947127356676,-0.689613286852,-0.859889003333,-0.104425063763,0.753461274507,3.496310317045,0.929691599105,O23,1/2,+,1,-91.4442326,O23,1/2,+,1,-91.4442326,7.75503072,0.5456021406783602,-0.0501744346629778,2.973086664733368
237226,8,-0.348388554038,-0.352389527502,-0.343901650893,-0.257220132769,2.658203306959,1.050553764365,-0.198770265575,-1.093954045582,1.022742975323,0.330172005474,-0.947127356676,-0.689613286852,-0.859889003333,-0.104425063763,0.753461274507,3.496310317045,0.929691599105,O23,1/2,+,1,-110.6814854,O23,1/2,+,1,-110.6814854,7.44293382,0.5523277313991304,-0.058886534524352,2.9197878188106032
239215,10,-0.348553352008,-0.34007871385,-0.344561407901,-0.262793337,2.54913950839,1.49438103733,0.044440324409,-1.190880499119,0.951986484498,0.581626125086,-0.910052977837,-0.71401458168,-0.502484279589,-0.617490594531,0.922285708244,0.662655183637,-0.077283759909,O23,1/2,+,1,-147.03643699999998,O23,1/2,+,1,-147.03643699999998,6.85498516,0.322847075527102,-0.0587007868875926,2.7763136239696533
239635,4,-0.324457716475,-0.329577754285,-0.330330467765,-0.242399661897,2.366068692795,0.782185312181,0.060789754523,-1.009263938264,0.856949896826,0.306437562279,-0.761199885055,-0.750787785848,-0.359901498422,-0.825501219992,1.069840430543,-1.490347865572,-0.234635056975,O23,1/2,+,1,-80.4025928,O23,1/2,+,1,-80.4025928,7.75914402,0.4527190365320526,-0.0668696827461983,2.9552968148370233
239635,6,-0.324457716475,-0.329577754285,-0.330330467765,-0.242399661897,2.366068692795,0.782185312181,0.060789754523,-1.009263938264,0.856949896826,0.306437562279,-0.761199885055,-0.750787785848,-0.359901498422,-0.825501219992,1.069840430543,-1.490347865572,-0.234635056975,O23,1/2,+,1,-111.3591616,O23,1/2,+,1,-111.3591616,7.36069766,0.4389048729237945,-0.0554035686843672,2.886690986967505
239635,8,-0.324457716475,-0.329577754285,-0.330330467765,-0.242399661897,2.366068692795,0.782185312181,0.060789754523,-1.009263938264,0.856949896826,0.306437562279,-0.761199885055,-0.750787785848,-0.359901498422,-0.825501219992,1.069840430543,-1.490347865572,-0.234635056975,O23,1/2,+,1,-129.145854,O23,1/2,+,1,-129.145854,7.11811599,0.4654701564880418,-0.0606634186227092,2.848106145821348
240441,4,-0.334960333933,-0.331931857481,-0.334968433097,-0.233034636807,2.415730098823,0.659249716017,0.031493137465,-1.016245069012,0.705759509798,0.360278617642,-0.771245000282,-0.735995713167,-0.358914790514,-0.759767884193,1.061581355444,-1.233643247566,-0.402299470775,O23,1/2,+,1,-78.634654,O23,1/2,+,1,-78.634654,7.7149217,0.5015807325259053,-0.0608313153601875,2.957102806323398
240441,6,-0.334960333933,-0.331931857481,-0.334968433097,-0.233034636807,2.415730098823,0.659249716017,0.031493137465,-1.016245069012,0.705759509798,0.360278617642,-0.771245000282,-0.735995713167,-0.358914790514,-0.759767884193,1.061581355444,-1.233643247566,-0.402299470775,O23,1/2,+,1,-109.0412857,O23,1/2,+,1,-109.0412857,7.3253679,0.5015354954393306,-0.0513338818719135,2.8921195347992477
240441,8,-0.334960333933,-0.331931857481,-0.334968433097,-0.233034636807,2.415730098823,0.659249716017,0.031493137465,-1.016245069012,0.705759509798,0.360278617642,-0.771245000282,-0.735995713167,-0.358914790514,-0.759767884193,1.061581355444,-1.233643247566,-0.402299470775,O23,1/2,+,1,-126.2194512,O23,1/2,+,1,-126.2194512,7.09099362,0.5289871757091034,-0.0575886594308054,2.855026799572694
243078,4,-0.330197548773,-0.326292700354,-0.324907747295,-0.247285659006,2.286071897787,0.52695997709,0.042743892123,-1.196603035285,0.836817099715,0.439464042535,-0.790641728198,-0.690798564233,-0.381248306771,-0.724676921321,0.991190899828,2.436395036198,0.128466371017,O23,1/2,+,1,-87.8880814,O23,1/2,+,1,-87.8880814,7.64740755,0.5665687361604955,-0.0558660538288904,2.9575151939308117
243078,6,-0.330197548773,-0.326292700354,-0.324907747295,-0.247285659006,2.286071897787,0.52695997709,0.042743892123,-1.196603035285,0.836817099715,0.439464042535,-0.790641728198,-0.690798564233,-0.381248306771,-0.724676921321,0.991190899828,2.436395036198,0.128466371017,O23,1/2,+,1,-120.7524811,O23,1/2,+,1,-120.7524811,7.27007117,0.5642377037963091,-0.0503958401904707,2.893561632937138
243078,8,-0.330197548773,-0.326292700354,-0.324907747295,-0.247285659006,2.286071897787,0.52695997709,0.042743892123,-1.196603035285,0.836817099715,0.439464042535,-0.790641728198,-0.690798564233,-0.381248306771,-0.724676921321,0.991190899828,2.436395036198,0.128466371017,O23,1/2,+,1,-139.018255,O23,1/2,+,1,-139.018255,7.01460654,0.5658050721284947,-0.0568299794551108,2.8482218176738594
243102,4,-0.35653139907,-0.350808671244,-0.355779416685,-0.25095379445,2.73921385649,0.608956415721,-0.116887366713,-1.323645711976,0.88747787978,0.419104474045,-0.907906045672,-0.725494903597,-0.658036221291,-0.377807477094,0.807770404134,-0.59121302358,-0.14729272104,O23,1/2,+,1,-102.1980875,O23,1/2,+,1,-102.1980875,7.0429348,0.3549993933101659,-0.0668192919953836,2.8142318297032287
243102,6,-0.35653139907,-0.350808671244,-0.355779416685,-0.25095379445,2.73921385649,0.608956415721,-0.116887366713,-1.323645711976,0.88747787978,0.419104474045,-0.907906045672,-0.725494903597,-0.658036221291,-0.377807477094,0.807770404134,-0.59121302358,-0.14729272104,O23,1/2,+,1,-133.846853,O23,1/2,+,1,-133.846853,6.58830303,0.3506707847785102,-0.0556442291019527,2.7335170523844474
243102,8,-0.35653139907,-0.350808671244,-0.355779416685,-0.25095379445,2.73921385649,0.608956415721,-0.116887366713,-1.323645711976,0.88747787978,0.419104474045,-0.907906045672,-0.725494903597,-0.658036221291,-0.377807477094,0.807770404134,-0.59121302358,-0.14729272104,O23,1/2,+,1,-150.593667,O23,1/2,+,1,-150.593667,6.3679768,0.3869948807222362,-0.0572147781703617,2.6993597004756285
243894,4,-0.350856635735,-0.342748612613,-0.346606732058,-0.245121343747,2.554876255875,1.088332287393,-0.019791008264,-1.164516528361,0.941276402469,0.237410291191,-0.880627607826,-0.713576004988,-0.520786200522,-0.595688968002,0.973484320028,-1.530362077644,-0.227357088151,O23,1/2,+,1,-89.95394289999999,O23,1/2,+,1,-89.95394289999999,7.43247446,0.3228984090883699,-0.0713810315962998,2.876243683607505
243894,6,-0.350856635735,-0.342748612613,-0.346606732058,-0.245121343747,2.554876255875,1.088332287393,-0.019791008264,-1.164516528361,0.941276402469,0.237410291191,-0.880627607826,-0.713576004988,-0.520786200522,-0.595688968002,0.973484320028,-1.530362077644,-0.227357088151,O23,1/2,+,1,-122.7613696,O23,1/2,+,1,-122.7613696,7.01432992,0.3174379902981399,-0.0591839822410726,2.803813442092228
243894,8,-0.350856635735,-0.342748612613,-0.346606732058,-0.245121343747,2.554876255875,1.088332287393,-0.019791008264,-1.164516528361,0.941276402469,0.237410291191,-0.880627607826,-0.713576004988,-0.520786200522,-0.595688968002,0.973484320028,-1.530362077644,-0.227357088151,O23,1/2,+,1,-142.496704,O23,1/2,+,1,-142.496704,5.81804712,3.442230203234744,-2.16405429184976,2.772184864215405
245035,4,-0.330513298589,-0.333409079417,-0.330031968835,-0.237495257352,2.348019942652,0.976158351805,0.086145822115,-1.090673208876,0.876600345057,0.196602102849,-0.827476169044,-0.744347586798,-0.452092353179,-0.705279623401,0.988872165963,-2.757112049218,-0.442615538139,O23,1/2,+,1,-71.258655,O23,1/2,+,1,-71.258655,7.70964371,0.3782425429660211,-0.0738164356734463,2.933062513362539
245035,6,-0.330513298589,-0.333409079417,-0.330031968835,-0.237495257352,2.348019942652,0.976158351805,0.086145822115,-1.090673208876,0.876600345057,0.196602102849,-0.827476169044,-0.744347586798,-0.452092353179,-0.705279623401,0.988872165963,-2.757112049218,-0.442615538139,O23,1/2,+,1,-105.1158929,O23,1/2,+,1,-105.1158929,7.24201284,0.353225777657109,-0.0615053526624585,2.850003360523396
245035,8,-0.330513298589,-0.333409079417,-0.330031968835,-0.237495257352,2.348019942652,0.976158351805,0.086145822115,-1.090673208876,0.876600345057,0.196602102849,-0.827476169044,-0.744347586798,-0.452092353179,-0.705279623401,0.988872165963,-2.757112049218,-0.442615538139,O23,1/2,+,1,-125.6551125,O23,1/2,+,1,-125.6551125,6.95810921,0.3995634291449855,-0.0638533406599585,2.8075977611625613
246701,4,-0.335025275977,-0.3280900483,-0.332093748653,-0.237096083163,2.352907061473,0.682536432042,0.102079441941,-1.144526136818,0.743202727282,0.367977759814,-0.822657508592,-0.770448063094,-0.404802540793,-0.766234733644,1.03194399146,3.234373679791,0.540503384534,O23,1/2,+,1,-88.9680759,O23,1/2,+,1,-88.9680759,7.6525368,0.5122414417317955,-0.0597510014326319,2.9485272815931625
246701,6,-0.335025275977,-0.3280900483,-0.332093748653,-0.237096083163,2.352907061473,0.682536432042,0.102079441941,-1.144526136818,0.743202727282,0.367977759814,-0.822657508592,-0.770448063094,-0.404802540793,-0.766234733644,1.03194399146,3.234373679791,0.540503384534,O23,1/2,+,1,-126.835182,O23,1/2,+,1,-126.835182,7.21403665,0.505872497526596,-0.0527164206483785,2.8733218783975834
246701,8,-0.335025275977,-0.3280900483,-0.332093748653,-0.237096083163,2.352907061473,0.682536432042,0.102079441941,-1.144526136818,0.743202727282,0.367977759814,-0.822657508592,-0.770448063094,-0.404802540793,-0.766234733644,1.03194399146,3.234373679791,0.540503384534,O23,1/2,+,1,-149.003086,O23,1/2,+,1,-149.003086,6.91105205,0.5120314662958152,-0.0579399600331802,2.820271165378009
247210,4,-0.357048307886,-0.354150674916,-0.357851465556,-0.254856163006,2.785289957577,0.7960556106,-0.080008399863,-1.305441625419,0.88292172948,0.476945270746,-0.796159488289,-0.761309390889,-0.611109466802,-0.538366178079,0.867143978128,2.19794495321,0.44898783765,O23,1/2,+,1,-95.0650763,O23,1/2,+,1,-95.0650763,7.55743828,0.5221449043139835,-0.0584091436329144,2.934273322422618
247210,6,-0.357048307886,-0.354150674916,-0.357851465556,-0.254856163006,2.785289957577,0.7960556106,-0.080008399863,-1.305441625419,0.88292172948,0.476945270746,-0.796159488289,-0.761309390889,-0.611109466802,-0.538366178079,0.867143978128,2.19794495321,0.44898783765,O23,1/2,+,1,-123.511569,O23,1/2,+,1,-123.511569,7.21945992,0.5341524431168128,-0.0499566015152871,2.879659988887842
247210,8,-0.357048307886,-0.354150674916,-0.357851465556,-0.254856163006,2.785289957577,0.7960556106,-0.080008399863,-1.305441625419,0.88292172948,0.476945270746,-0.796159488289,-0.761309390889,-0.611109466802,-0.538366178079,0.867143978128,2.19794495321,0.44898783765,O23,1/2,+,1,-139.023517,O23,1/2,+,1,-139.023517,7.02103597,0.5409988854630208,-0.0553762193916507,2.845249466403846
248068,4,-0.346362132032,-0.339681133027,-0.340098536791,-0.242353333071,2.558642557127,0.643647068681,0.082610463921,-1.125528625397,0.758595371051,0.469006172557,-0.766198617339,-0.732894201492,-0.403668236046,-0.69812034519,1.041487934425,-3.712494010871,-0.92315277714,O23,1/2,+,1,-89.5731087,O23,1/2,+,1,-89.5731087,7.27124799,0.450437841856513,-0.063203909436944,2.8718056710751805
248068,6,-0.346362132032,-0.339681133027,-0.340098536791,-0.242353333071,2.558642557127,0.643647068681,0.082610463921,-1.125528625397,0.758595371051,0.469006172557,-0.766198617339,-0.732894201492,-0.403668236046,-0.69812034519,1.041487934425,-3.712494010871,-0.92315277714,O23,1/2,+,1,-114.5409055,O23,1/2,+,1,-114.5409055,6.88737677,0.4638416171786812,-0.0514253961117029,2.8086614037770694
248068,8,-0.346362132032,-0.339681133027,-0.340098536791,-0.242353333071,2.558642557127,0.643647068681,0.082610463921,-1.125528625397,0.758595371051,0.469006172557,-0.766198617339,-0.732894201492,-0.403668236046,-0.69812034519,1.041487934425,-3.712494010871,-0.92315277714,O23,1/2,+,1,-126.906258,O23,1/2,+,1,-126.906258,6.72462741,0.5097699585425172,-0.056391121846118,2.7868965062765425
249951,4,-0.338725715375,-0.341697939098,-0.335893291535,-0.265350907807,2.506751675781,0.721748962726,-0.092783655107,-0.994081566611,1.054403853118,0.480746115418,-0.803524705581,-0.760761059428,-0.625888229062,-0.459110232674,0.823962025892,-2.549723167315,-0.536644837396,O23,1/2,+,1,-74.9490504,O23,1/2,+,1,-74.9490504,7.74434908,0.5669761718117933,-0.05860547573326,2.9734669438348447
249951,6,-0.338725715375,-0.341697939098,-0.335893291535,-0.265350907807,2.506751675781,0.721748962726,-0.092783655107,-0.994081566611,1.054403853118,0.480746115418,-0.803524705581,-0.760761059428,-0.625888229062,-0.459110232674,0.823962025892,-2.549723167315,-0.536644837396,O23,1/2,+,1,-99.4432186,O23,1/2,+,1,-99.4432186,7.38738697,0.5584432710408427,-0.0485011539047748,2.9130937123848364
249951,8,-0.338725715375,-0.341697939098,-0.335893291535,-0.265350907807,2.506751675781,0.721748962726,-0.092783655107,-0.994081566611,1.054403853118,0.480746115418,-0.803524705581,-0.760761059428,-0.625888229062,-0.459110232674,0.823962025892,-2.549723167315,-0.536644837396,O23,1/2,+,1,-111.5784409,O23,1/2,+,1,-111.5784409,7.21616235,0.5833576615979628,-0.0562927618262741,2.8865226726585207
253626,4,-0.346364081445,-0.34647086152,-0.352509710511,-0.251730675971,2.66135712292,0.630460652372,0.043362459659,-0.95393516728,0.786061321529,0.596620298856,-0.886664769068,-0.763742194945,-0.489664915781,-0.682869123889,0.992643411397,0.516629153652,-0.090550043129,O23,1/2,+,1,-98.4342974,O23,1/2,+,1,-98.4342974,7.58344733,0.4547781919719278,-0.0630754248000819,2.926420336720589
253626,6,-0.346364081445,-0.34647086152,-0.352509710511,-0.251730675971,2.66135712292,0.630460652372,0.043362459659,-0.95393516728,0.786061321529,0.596620298856,-0.886664769068,-0.763742194945,-0.489664915781,-0.682869123889,0.992643411397,0.516629153652,-0.090550043129,O23,1/2,+,1,-125.187776,O23,1/2,+,1,-125.187776,7.23996979,0.449263545022713,-0.0474632426041235,2.8688945575636953
